fixation_id,fixation_run_id,fixation_start_event_time,fixation_order_number,x,y,fixation_target,source_file_line,source_file_col,token,syntactic_category,xpath,left_pupil_diameter,right_pupil_diameter,duration
d19d8945-5733-4f69-bb07-cb27f0bdbecb,1684254591139,133262345750072471,179,609.123,230.105,Bug-7.txt,39,15,,,,3.21175,3.32526,758
28708cea-2a05-4c03-bbcd-a39c437d97a4,1684254591139,133262345733576685,180,646.5,228.607,Bug-7.txt,39,25,,,,3.29314,3.41471,1368
c7c5f29d-7c65-4ec6-9560-211f4621a8f8,1684254591139,133262345726744668,181,579.029,229.618,Bug-7.txt,39,14,,,,3.23333,3.34241,575
1381b8af-6b30-4848-a7a1-ada4439a87e9,1684254591139,133262345717322095,182,554.771,230,Bug-7.txt,39,10,,,,3.15609,3.24188,892
e430ebe0-1b25-4a98-bb5d-01a8e5b0c6c9,1684254591139,133262345715726255,183,542.143,304.714,Bug-7.txt,44,8,,,,3.28968,3.33721,135
0b104621-deda-4a25-9fcf-dbe2e248c557,1684254591139,133262345714232060,184,596.143,395,Bug-7.txt,50,15,,,,3.49873,3.56483,110
bef61264-7356-4c89-8956-d719b0743e7c,1684254591139,133262345618327229,185,819.4,444.8,XYSeries.java,795,45,,,,3.05856,3.16962,258
a3c25ba5-b751-42a3-8826-6fdc9c40e075,1684254591139,133262345524805118,186,598.942,303.712,XYSeries.java,801,14,,,,3.0942,3.17794,453
1a69ea49-703e-4c4c-88bb-2d9384b64e88,1684254591139,133262345512161719,187,599.615,505.11,XYSeries.java,830,13,,,,2.99985,3.14895,1208
ac0b329a-df97-4258-90a7-3ae9e528152d,1684254591139,133262345505994094,188,591.575,597,XYSeries.java,837,14,,,,3.01627,3.14441,431
252532ce-c076-4711-9109-509e65c8434b,1684254591139,133262345500186900,189,611.129,485.032,XYSeries.java,822,15,,,,2.93778,3.11127,530
dbff70a6-7c3a-4899-942f-df3d0cd84a5b,1684254591139,133262345496830920,190,660.625,442.25,XYSeries.java,808,23,,,,2.89495,3.06584,313
b234419b-2761-4f10-8e0d-e48dd6d20bb8,1684254591139,133262345493959496,191,589.75,436.125,XYSeries.java,804,12,,,,2.92699,3.08595,262
135d7e18-0680-47c2-a5a0-1586c0198276,1684254591139,133262345489661922,192,808.875,495.75,XYSeries.java,808,43,,,,2.80249,2.96285,124
de637929-626c-4ad5-8989-c2acf3c05442,1684254591139,133262345487716763,193,748.235,573.706,XYSeries.java,813,35,,,,2.86173,2.9898,136
3c84872a-4ee1-4fcf-8c0a-c9e645124c50,1684254591139,133262345482163860,194,700,542.867,XYSeries.java,808,28,,,,2.83681,2.95159,116
3db7326b-6296-4dd7-9d55-52cdab9a9f5f,1684254591139,133262345479994955,195,699.529,616.588,XYSeries.java,813,28,,,,2.85891,2.95108,156
171c545d-be76-4592-944e-6d50bcf911df,1684254591139,133262345472663378,196,697,605,XYSeries.java,809,27,,,,2.83178,2.91239,80
5d469747-b9ce-48c1-bebe-7821f623bda9,1684254591139,133262345464494180,197,584.618,602.853,XYSeries.java,809,11,,,,2.97022,3.07438,275
0b183bf4-fdc9-40e5-9ad6-5dc164db9396,1684254591139,133262345454160286,198,660.757,315.411,XYSeries.java,790,14,,,,2.99486,3.10007,991
c3f3678f-9927-4d44-9e65-1d4865146eec,1684254591139,133262345452494381,199,703.421,306.842,XYSeries.java,789,23,,,,3.03954,3.15717,150
7f5e13fa-de34-4d04-8c7d-04e4c9c51276,1684254591139,133262345430891845,200,724.538,300.458,XYSeries.java,789,24,,,,3.07667,3.17049,2134
eb8deabe-a2c4-44e1-9cdb-00e0e01c037c,1684254591139,133262345419992398,201,728.833,293.222,XYSeries.java,789,28,,,,3.0865,3.19548,1026
a8b67ec1-e214-43e9-a10e-b56c0a3df6e3,1684254591139,133262345410744702,202,606.862,294.936,XYSeries.java,789,5,,,,3.13171,3.22511,867
6038dee4-851f-422a-985c-4fea970b67b7,1684254591139,133262345408495582,203,685.333,275.667,XYSeries.java,787,24,,,,3.07733,3.15242,182
bb85293d-a9e7-465f-9166-4ebf9b7d63ba,1684254591139,133262345396245335,204,601.231,288.308,XYSeries.java,788,10,,,,3.08941,3.14436,425
15286e26-3443-4af4-869a-eec9b9627a1e,1684254591139,133262345394161452,205,688.542,270.833,XYSeries.java,787,26,,,,3.11936,3.21655,192
60ffc3da-1e1a-4c29-b409-dce46b1c0a92,1684254591139,133262345367913354,206,761.832,259.674,XYSeries.java,786,28,,,,3.15556,3.23463,864
18a03fec-3805-4101-b59d-c2308f3b3d43,1684254591139,133262345356412024,207,634.679,265.029,XYSeries.java,787,19,,,,3.18622,3.29123,1134
a41add22-1993-4524-8985-347b32fe37df,1684254591139,133262345354157273,208,718.308,263.769,XYSeries.java,787,31,,,,3.08428,3.18762,208
705adedb-80e3-4761-a15a-e3b00e27d49d,1684254591139,133262345308744296,209,624.033,258.01,XYSeries.java,787,11,,,,3.15427,3.25674,4516
81bb42ca-1aac-4b28-93f2-bf7948ac5589,1684254591139,133262345303306420,210,596.783,304.133,XYSeries.java,787,11,,,,3.21894,3.28512,519
90fd65ca-142e-4252-b4e6-1edde63ac9fa,1684254591139,133262345300412084,211,623.333,467.125,XYSeries.java,818,17,,,,3.33266,3.41718,209
4b4bce80-866a-4c5e-b8b9-eb2926bcc454,1684254591139,133262345296748369,212,562.553,483.053,XYSeries.java,833,11,,,,3.28966,3.37687,316
0fa055d2-cc6b-42c1-991b-8954bae5209b,1684254591139,133262345281579215,213,580.481,499.333,XYSeries.java,809,14,,,,3.37059,3.45175,1500
8a46ad29-b1bb-49d1-9987-5a7d3a3838d5,1684254591139,133262345279912352,214,581.25,400,XYSeries.java,784,11,,,,3.27431,3.39105,92
d716db43-4bf9-4ab9-b95b-54b4f93d2da1,1684254591139,133262345270995506,215,606.6,413.8,Bug-7.txt,51,17,,,,3.08333,3.21115,108
ad89371b-204a-4415-b202-46c509f10e60,1684254591139,133262345267830346,216,524.5,375.571,Bug-7.txt,48,5,,,,3.04021,3.18913,290
ab234ec3-8847-4d08-a562-6350a94ecbe6,1684254591139,133262345241394711,217,608.157,561.141,Bug-7.txt,61,19,,,,3.13544,3.22883,2244
5e48b644-f865-4421-8b82-0ea000d31ed2,1684254591139,133262345227079908,218,648.107,573.886,Bug-7.txt,59,23,,,,3.07658,3.17004,1416
41d1c59b-4721-4bf6-8eb4-01f311faa029,1684254591139,133262345223579208,219,580.071,435.714,Bug-7.txt,53,13,,,,3.0132,3.14419,323
6287d969-4f34-4716-8ecd-f4cec93eab2e,1684254591139,133262345219573864,220,617.538,401.692,Bug-7.txt,50,18,,,,3.04115,3.14846,275
241dbf7c-cc95-4a13-90a2-b44afc050c01,1684254591139,133262345203332063,221,554.577,537.769,Bug-7.txt,59,8,,,,3.05206,3.17991,1182
5959bcb1-82ee-4915-992e-ca8390b9411f,1684254591139,133262345195410388,222,536.556,559.619,Bug-7.txt,61,3,,,,3.0632,3.18569,665
e6e45fff-72cd-4f84-a424-20d05b149896,1684254591139,133262345191831114,223,541.619,506.333,Bug-7.txt,57,7,,,,3.0499,3.17243,325
c7e0bf6c-f453-4140-af5e-68f48e151554,1684254591139,133262345182913149,224,590.443,434.77,Bug-7.txt,53,15,,,,3.04763,3.16906,709
b9369762-7a67-46ad-9767-ddeaf2895044,1684254591139,133262345176662165,225,536.808,492.481,Bug-7.txt,56,9,,,,3.07484,3.21564,517
c7bb7265-2289-4886-b265-2d159ec0d06c,1684254591139,133262345162414161,226,600.829,533.288,Bug-7.txt,59,21,,,,3.07633,3.23814,1389
24124677-db9d-4271-8c21-5e5070b8366a,1684254591139,133262345157738713,227,592.4,448.975,Bug-7.txt,53,15,,,,3.06026,3.20726,441
8a31bd9b-ec96-417d-b66e-8306c27f3070,1684254591139,133262345146996422,228,517.696,505.435,Bug-7.txt,57,5,,,,3.0071,3.14609,340
dbd46e5b-842a-47b6-9306-0343235e14b9,1684254591139,133262345141645809,229,642,494.6,Bug-7.txt,56,23,,,,2.98221,3.1672,178
5a9633b9-b8a0-4686-99cd-00de124ad6f3,1684254591139,133262345132992022,230,578.724,474.276,Bug-7.txt,54,13,,,,3.02104,3.17578,535
39e65683-03e0-4609-9455-29a9202f45ee,1684254591139,133262345126158059,231,652.676,413.191,Bug-7.txt,51,20,,,,3.00614,3.18241,659
00b0bfb4-fead-4c23-88f8-e90bf1a4deb3,1684254591139,133262345116826345,232,562.324,409.275,Bug-7.txt,50,9,,,,3.08851,3.18991,907
d621c335-a25a-439e-9853-90f2237b46ae,1684254591139,133262345102575106,233,588.33,449.33,XYSeries.java,787,10,,,,2.98474,3.12662,759
84a81d63-6557-48e3-80b2-3238a7cd5b63,1684254591139,133262345101146591,234,1020.67,478.667,XYSeries.java,789,68,,,,2.85948,3.00457,93
d1416603-3a06-4055-ba34-d113b210ff10,1684254591139,133262345088080600,235,843.417,478.583,XYSeries.java,786,46,,,,2.8658,3.0333,366
646fdce5-1cde-4d47-81f6-706115d22c08,1684254591139,133262345075580998,236,661.277,487.415,XYSeries.java,787,19,,,,2.9586,3.10944,1233
756bf0a1-9a94-446c-bb67-9bedee9fd827,1684254591139,133262345066914466,237,589.545,568.525,XYSeries.java,788,10,,,,3.02495,3.15634,851
a0be95d9-5568-43b7-a871-ffbf6cfc975d,1684254591139,133262345060998721,238,634.111,564.222,XYSeries.java,786,17,,,,3.14561,3.27949,416
76468f78-448d-4524-bfc6-d5347135fdd5,1684254591139,133262345058665096,239,664,442.929,XYSeries.java,777,23,,,,2.97529,3.15069,209
7db1734d-1175-4e5c-8961-270dfecca77d,1684254591139,133262345047311207,240,739.019,400.208,Bug-7.txt,50,34,,,,3.0721,3.26815,511
39c9bc11-172b-45cc-87c6-aae2d701b99c,1684254591139,133262345036331831,241,612.758,405.813,Bug-7.txt,50,13,,,,3.1046,3.28912,1083
2b6c4927-0857-4869-8a82-3fd26dab4695,1684254591139,133262345023250414,242,545.931,524.19,Bug-7.txt,57,11,,,,3.17409,3.27195,990
a78e2356-db23-4293-9f6f-2d6bc9649c19,1684254591139,133262345011581876,243,625.295,408.566,Bug-7.txt,50,28,,,,3.04462,3.17777,1107
8f618fcb-5b61-46e7-a3bd-6d7a18416060,1684254591139,133262345000395833,244,538.607,431.402,Bug-7.txt,51,8,,,,3.04965,3.18589,984
eac14416-edaf-4325-bcc0-3e6932a215ba,1684254591139,133262344989482544,245,499.833,334.417,Bug-7.txt,37,2,,,,3.05634,3.16578,168
7a3462c2-3887-45fb-a7bc-5c86b828e631,1684254591139,133262344982330780,246,605.76,491.16,Bug-7.txt,45,17,,,,3.29782,3.3694,209
f926c7b3-a574-44a8-9c60-44b7aa1f930c,1684254591139,133262344979830251,247,614.8,491.2,XYSeries.java,781,16,,,,3.35802,3.44184,83
4046804d-d160-467e-8c61-c5488939bb1e,1684254591139,133262344940244713,248,568.263,544,XYSeries.java,784,10,,,,3.0093,3.11821,301
13cca6d1-04f1-48a2-85f0-efea36d0f83c,1684254591139,133262344931986583,249,588.7,580.1,XYSeries.java,787,13,,,,3.07595,3.16826,750
f5b43efc-b58a-43a0-b28d-4bb2e89216b9,1684254591139,133262344929415933,250,549.655,598.897,XYSeries.java,785,7,,,,3.11504,3.21791,231
fb088a63-07f2-475b-86cf-ff78ab8fda67,1684254591139,133262344916831384,251,516.889,554.556,XYSeries.java,782,2,,,,3.24765,3.34079,150
5a455e82-711b-4346-9640-1f258373c211,1684254591139,133262344914165301,252,586.452,465.516,XYSeries.java,776,12,,,,3.22281,3.34241,250
6d6f1ab5-8761-48a1-973b-227568040bb2,1684254591139,133262344858579923,253,532.762,484.476,XYSeries.java,113,4,,,,3.17352,3.29911,242
a0355018-58c4-42c1-97be-b4a9a9e59ce7,1684254591139,133262344848046554,254,529,482.159,Bug-7.txt,44,6,,,,3.12972,3.24114,810
00f0f5b9-bca7-4b23-8d1a-8029a92498f3,1684254591139,133262344844412917,255,552.9,476.1,Bug-7.txt,44,9,,,,3.15218,3.22415,115
66aebbe3-63cd-4a97-bafa-21cd1be0dc8a,1684254591139,133262344805913989,256,756.149,375.638,Bug-7.txt,39,37,,,,3.38065,3.37705,516
ca63f7b7-30f3-4bc1-9fe2-5884138f7383,1684254591139,133262344703663625,257,730.303,479.667,Bug-7.txt,44,36,,,,3.0878,3.26054,1351
4d1c1d72-1ec4-49bb-95d8-e7f4117510e3,1684254591139,133262344698496051,258,496.273,483.364,Bug-7.txt,46,1,,,,2.86605,3.0266,424
6af338bc-b475-49fa-9b08-f08c12816375,1684254591139,133262344693496453,259,754.923,489.962,Bug-7.txt,45,38,,,,2.91354,3.07387,242
dc8f58e9-a662-4fef-89bf-8a8f22da9b8b,1684254591139,133262344675084065,260,528.884,530.304,Bug-7.txt,44,10,,,,3.01132,3.11455,1067
4730ceae-e255-4515-8e21-080fa264a575,1684254591139,133262344665077923,261,497.286,511,Bug-7.txt,40,1,,,,3.05875,3.13596,766
86ac8c8b-68df-4b89-9ea9-c4cdd0479e03,1684254591139,133262344661248103,262,745.419,466.645,Bug-7.txt,37,37,,,,3.05231,3.14862,325
01969b18-eb18-4eec-9261-24fef7c9687e,1684254591139,133262344656166990,263,766.909,444.409,Bug-7.txt,35,39,,,,2.97091,3.08627,475
8d3b8773-3415-47cf-ac04-deecda26e7ab,1684254591139,133262344639831121,264,579.821,445.097,Bug-7.txt,35,25,,,,2.95884,3.05958,1615
cc01435e-af0e-4be0-aba2-a8f5445884d6,1684254591139,133262344637748696,265,752.478,417.609,Bug-7.txt,34,38,,,,2.99789,3.14018,182
f42812d8-662f-4ca3-b2fa-af73f21a0702,1684254591139,133262344622657869,266,879.483,406.23,Bug-7.txt,33,45,,,,2.94451,3.03647,1484
55a48772-025c-47c4-8d37-ec532e3551c3,1684254591139,133262344607999109,267,621.012,415.18,Bug-7.txt,33,38,,,,3.00349,3.09068,1425
255da2b2-ae2a-4f2d-b1d5-517fc6459b29,1684254591139,133262344585163867,268,695,399.333,Bug-7.txt,33,27,,,,2.8594,2.98763,192
608f00a3-53d6-426b-a161-ae6347aacf58,1684254591139,133262344574914709,269,538.32,399.05,Bug-7.txt,33,2,,,,2.92248,3.00212,924
04e36d6d-febb-49e8-9b6b-2056523e155f,1684254591139,133262344530082087,270,547.81,394.698,Bug-7.txt,32,6,,,,3.04917,3.14274,1258
c3453c81-573e-4fd7-ba66-9002d900c65a,1684254591139,133262344515332485,271,538.046,395.954,Bug-7.txt,32,2,,,,3.11906,3.19398,1417
0040ef5d-9f38-4792-beac-178919c7f5f1,1684254591139,133262344503063102,272,564.143,390.429,Bug-7.txt,32,10,,,,3.23512,3.2887,517
624578de-2b20-4972-82ff-b62f070bc0d6,1684254591139,133262344464994681,273,614.103,405.098,Bug-7.txt,34,9,,,,3.13811,3.2547,2843
7f0ffcbc-5b59-45c9-88e8-1d865124a2cf,1684254591139,133262344462985953,274,502,345.308,Bug-7.txt,29,1,,,,3.04348,3.13658,100
1b089032-ef90-49c4-870c-cef59928c9bc,1684254591139,133262344456830308,275,639.739,411.478,Bug-7.txt,34,22,,,,3.08459,3.21232,192
0582f86d-c2ec-452d-8b8b-a002c639c62e,1684254591139,133262344451917629,276,503.273,421.818,Bug-7.txt,31,2,,,,3.14302,3.22362,217
de872f28-a5d8-4c88-94a6-1e4af7df0af2,1684254591139,133262344429668198,277,555.116,430.248,Bug-7.txt,25,11,,,,3.10778,3.22332,1981
4281cd82-95d3-4bbb-83ff-16f617d73739,1684254591139,133262344422250490,278,596.143,406.524,Bug-7.txt,21,15,,,,3.13165,3.23524,432
7b6426e3-8bde-45eb-bddc-175046554a01,1684254591139,133262344414499643,279,583.029,277.235,Bug-7.txt,12,13,,,,3.19127,3.24374,566
57b8835b-2d03-493c-ad36-2c3e1281e10c,1684254591139,133262344410497053,280,644.522,378.522,Bug-7.txt,19,22,,,,3.31487,3.39021,374
e2b97d3a-cabe-4583-8fde-067743dee4e4,1684254591139,133262344403669574,281,530.074,300.296,Bug-7.txt,14,6,,,,3.33941,3.40876,239
83c2e3cd-4d37-473a-9f03-8f9dfb20ea73,1684254591139,133262344395077473,282,501.635,296.165,Bug-7.txt,14,2,,,,3.2308,3.28428,825
ee9f9dc3-b9e5-4cda-b62b-0958c4b7a5cd,1684254591139,133262344393812302,283,551.556,406,Bug-7.txt,21,9,,,,3.19143,3.26145,94
7e21f85c-9c31-4595-a991-2a40c489bb7e,1684254591139,133262344379829900,284,596.691,282.814,Bug-7.txt,13,18,,,,3.15382,3.21619,1300
2e04ac97-ab1e-4101-be2f-ca80f3238611,1684254591139,133262344368414337,285,754.5,369.667,Bug-7.txt,19,38,,,,3.26177,3.35166,191
d3238da0-19cf-4691-8cea-d56c0fb26a0d,1684254591139,133262344364734083,286,621.333,370.167,Bug-7.txt,19,18,,,,3.26843,3.39019,334
97f44bd4-5f31-4b8c-9899-8d2b0aee00f0,1684254591139,133262344355915960,287,688.513,374.231,Bug-7.txt,19,33,,,,3.42688,3.50905,842
c6364c6d-09dc-4592-8556-969da11d397f,1684254591139,133262344347572382,288,519.683,335.794,Bug-7.txt,16,2,,,,3.48222,3.5432,809
29da90c2-8e65-498f-8443-e7f99e4a4894,1684254591139,133262344344080839,289,745.032,131,Bug-7.txt,3,39,,,,3.64057,3.67775,317
a1ab1da1-fb19-4da3-aa14-8d0c56c08e81,1684254591139,133262344330379136,290,594.221,128.529,Bug-7.txt,3,16,,,,3.64704,3.69432,1320
a1136e57-006f-4171-9eda-222dbec67044,1684254591139,133262344318418934,291,503.7,270.1,Bug-7.txt,12,2,,,,3.54473,3.63844,558
a30c9f96-a5b2-41d8-a9fc-869abd53c5a7,1684254591139,133262344307583433,292,590.443,284.278,Bug-7.txt,13,12,,,,3.34438,3.4188,993
