fixation_id,fixation_run_id,fixation_start_event_time,fixation_order_number,x,y,fixation_target,source_file_line,source_file_col,token,syntactic_category,xpath,left_pupil_diameter,right_pupil_diameter,duration
11384c8a-046b-4325-84aa-0050c3e04b87,1684255027369,133262368071329471,162,602.442,490.453,AbstractCategoryItemRenderer.java,1621,9,,,,3.22536,0.0,1141
5998dd5a-964c-4fa7-a7c4-8383c2a0d7ae,1684255027369,133262368068658140,163,869,521.75,AbstractCategoryItemRenderer.java,1621,51,,,,3.44648,0.0,242
d86ce728-b03a-4854-b768-9431aeb8524d,1684255027369,133262368026807794,164,815.722,514.865,AbstractCategoryItemRenderer.java,1621,49,,,,3.3643,0.0,3369
e09039c6-aca2-4432-beb5-a81e3fb3b41f,1684255027369,133262368003581561,165,705.557,511.399,AbstractCategoryItemRenderer.java,1621,25,,,,3.35293,0.0,1642
2950f65d-a16d-490a-9192-d85f1f84a50f,1684255027369,133262367993583652,166,606,472.786,AbstractCategoryItemRenderer.java,1617,13,,,,3.34016,0.0,939
77693ede-1e54-44d0-8142-becf0f383a89,1684255027369,133262367976063661,167,599.132,472.209,AbstractCategoryItemRenderer.java,1618,14,,,,3.24394,0.0,1219
d94cecb7-d676-4b17-a5eb-a142649b1319,1684255027369,133262367964327532,168,583.327,472.291,AbstractCategoryItemRenderer.java,1618,10,,,,3.09637,0.0,598
84359604-bafc-4a44-bfe5-6d15adac5afe,1684255027369,133262367952000521,169,789.25,461.5,AbstractCategoryItemRenderer.java,1616,39,,,,3.2022,0.0,1189
0aa4d8ee-1fb1-45f7-a9b1-e0bde6dc80c2,1684255027369,133262367922162418,170,730.333,461.25,AbstractCategoryItemRenderer.java,1617,31,,,,3.28299,0.0,2249
d8cef51b-309d-4410-bc49-47885e5e74fc,1684255027369,133262367887743155,171,702.75,462.9,AbstractCategoryItemRenderer.java,1617,28,,,,3.23276,0.0,1467
b6eee4e6-1483-486d-b7d7-e3b7b15801c1,1684255027369,133262367883662939,172,755.5,447.75,AbstractCategoryItemRenderer.java,1616,35,,,,3.49501,0.0,117
06d90385-9232-41bd-b7f4-a99cd8936a2f,1684255027369,133262367819494128,173,654.37,441.712,AbstractCategoryItemRenderer.java,1617,25,,,,3.04395,0.0,5708
4e524e2c-d3c2-453c-bdb2-452591f5a59c,1684255027369,133262367804553645,174,562.381,479.232,AbstractCategoryItemRenderer.java,1621,7,,,,3.23538,0.0,1478
91cf947b-ae5d-454b-9f99-0d95755c6fd0,1684255027369,133262367784911887,175,648.044,469.098,AbstractCategoryItemRenderer.java,1618,20,,,,3.25701,0.0,1942
c31eea91-4746-42df-a1ac-085717161791,1684255027369,133262367779828183,176,639,472,AbstractCategoryItemRenderer.java,1618,21,,,,3.337,0.0,483
ed6ce4dd-a43e-4e49-a525-dff347d6c51a,1684255027369,133262367763914404,177,580.917,357.25,AbstractCategoryItemRenderer.java,1610,10,,,,3.26213,0.0,282
b935389c-6314-4823-afc4-d3148a99dca9,1684255027369,133262367749289887,178,573.224,341.859,AbstractCategoryItemRenderer.java,1609,8,,,,3.09804,0.0,929
4b2843cc-8073-4028-9550-12482da87ae7,1684255027369,133262367718164037,179,602.217,142.478,AbstractCategoryItemRenderer.java,1596,13,,,,3.21682,0.0,246
c1e8a979-15b4-4600-a26b-9ae30ec8ef16,1684255027369,133262367603318531,180,608.147,457.335,AbstractCategoryItemRenderer.java,1619,18,,,,3.08678,0.0,2259
de21b875-e126-42d9-a90e-9902bdc5f918,1684255027369,133262367600222243,181,699,531,AbstractCategoryItemRenderer.java,1619,27,,,,3.35849,0.0,294
f15463ea-80ac-4f4a-bb27-c83bcc7b7d2c,1684255027369,133262367559749785,182,564,126.143,AbstractCategoryItemRenderer.java,1607,7,,,,3.53001,0.0,224
802a1080-8250-4f5b-8f36-511fb744d72b,1684255027369,133262367552586113,183,546,440.053,AbstractCategoryItemRenderer.java,1634,5,,,,3.48436,0.0,632
4156ec7b-0a5d-4bb0-8b67-2e056fae4dcf,1684255027369,133262367533060485,184,536.231,470.59,AbstractCategoryItemRenderer.java,1610,1,,,,3.61837,0.0,1319
653c778d-987e-4e2e-a0d3-05350eb9e878,1684255027369,133262367506494356,185,542.397,114.231,AbstractCategoryItemRenderer.java,1577,4,,,,3.57269,0.0,2617
1a7b8ae4-5a7b-428f-9b78-672baea17dc1,1684255027369,133262367504054610,186,570.706,168.824,AbstractCategoryItemRenderer.java,1580,8,,,,3.41212,0.0,208
199c9b83-56a9-4d2f-acec-c7a8a0167e9b,1684255027369,133262367500908385,187,618.286,285.393,AbstractCategoryItemRenderer.java,1588,12,,,,3.30487,0.0,283
a5416f21-60f1-4bc7-9967-62927e196544,1684255027369,133262367490995916,188,525.898,504.602,AbstractCategoryItemRenderer.java,1609,2,,,,3.16635,0.0,949
bf75a424-187b-4ae8-9e22-0c99d9dec46a,1684255027369,133262367478326226,189,567.828,568.015,AbstractCategoryItemRenderer.java,1606,9,,,,3.25025,0.0,1250
15f59e57-642e-47f4-b652-e8320c6df68a,1684255027369,133262367471580630,190,662.358,313.657,AbstractCategoryItemRenderer.java,1575,24,,,,3.34035,0.0,650
7200653e-e42a-4c22-8e7f-bd7cd7acb26e,1684255027369,133262367458161992,191,829.475,272.418,AbstractCategoryItemRenderer.java,1575,46,,,,3.18123,0.0,1306
1b7c81e2-2859-4a51-b10f-c7b4089df9a8,1684255027369,133262367455164482,192,624.179,297.036,AbstractCategoryItemRenderer.java,1577,16,,,,3.03234,0.0,266
6967d068-b319-4218-b742-cb27d0836cb6,1684255027369,133262367452580303,193,801.471,273.824,AbstractCategoryItemRenderer.java,1575,41,,,,2.95212,0.0,232
cd82cfc7-9ee7-4db4-b93e-13e838b76bb6,1684255027369,133262367447746657,194,725.125,283.125,AbstractCategoryItemRenderer.java,1575,29,,,,2.9967,0.0,321
6988405e-717b-4946-8a20-93d302244711,1684255027369,133262367445328333,195,713.429,432.19,AbstractCategoryItemRenderer.java,1586,29,,,,2.9867,0.0,191
51472672-8446-4069-917d-75b03e02f945,1684255027369,133262367442720762,196,726.917,431.313,AbstractCategoryItemRendererTest.java,338,34,,,,3.29574,0.0,69878
d7bc8eb0-54a0-44cb-ac60-09bc053949a0,1684255027369,133262367435993087,197,601.326,325.814,AbstractCategoryItemRendererTest.java,330,11,,,,2.99672,0.0,642
570e2199-b3c5-40cf-a14c-f974ad7f1c81,1684255027369,133262367429994886,198,738.73,328.595,AbstractCategoryItemRendererTest.java,330,33,,,,3.13649,0.0,425
8631e77f-80bc-4f7a-90e7-55a7c7beb1fb,1684255027369,133262367421245512,199,741.545,454.136,AbstractCategoryItemRendererTest.java,340,34,,,,3.19554,0.0,825
492fce8f-4f58-4d7f-8656-34337e58a723,1684255027369,133262367413073693,200,672.895,411.434,AbstractCategoryItemRendererTest.java,335,22,,,,3.06398,0.0,801
a9a5f1d4-678b-43f0-a114-9aff95a09939,1684255027369,133262367402497309,201,703.769,421.167,AbstractCategoryItemRendererTest.java,335,31,,,,3.00942,0.0,1040
a647c34b-66a0-44ba-b0f5-521b096bd825,1684255027369,133262367398822934,202,617.333,330.061,AbstractCategoryItemRendererTest.java,330,16,,,,3.23536,0.0,334
8f782470-a472-4fd8-81b3-329073a572a1,1684255027369,133262367386996917,203,663.818,221.273,AbstractCategoryItemRenderer.java,1573,21,,,,3.11417,0.0,275
b4bcf183-2ddb-4406-9b53-d5275e2bf9de,1684255027369,133262367381661845,204,701.424,274,AbstractCategoryItemRenderer.java,1585,27,,,,3.03359,0.0,500
cbc51e09-e1a9-41a9-a508-13730fe22335,1684255027369,133262367377998224,205,602.8,404.45,AbstractCategoryItemRenderer.java,1605,13,,,,2.97089,0.0,330
b05ed26d-b16c-41fc-a3ae-7f8f7cadf109,1684255027369,133262367368977979,206,836.275,601.333,AbstractCategoryItemRenderer.java,1618,50,,,,3.07755,0.0,636
4ae77cc0-79b3-48b3-ab94-16126bcea328,1684255027369,133262367362578810,207,654.172,603.966,AbstractCategoryItemRenderer.java,1618,19,,,,3.16351,0.0,559
cf136211-ddf8-4916-8c07-31426f80e917,1684255027369,133262367355914517,208,599.533,601.2,AbstractCategoryItemRenderer.java,1618,10,,,,3.24284,0.0,625
0ba8d2ba-78ba-4586-bd69-9f76db90b5b4,1684255027369,133262367346327387,209,524.202,469.315,AbstractCategoryItemRenderer.java,1609,2,,,,3.29562,0.0,808
c87945d3-706c-4d3c-a688-e07a71f78acd,1684255027369,133262367332355340,210,549.477,344.503,AbstractCategoryItemRenderer.java,1609,3,,,,3.21755,0.0,1372
15ce3fb4-2c1f-4b6a-9eef-277939c9c99b,1684255027369,133262367321495425,211,564.408,495.901,AbstractCategoryItemRenderer.java,1616,8,,,,3.44381,0.0,1042
b7b0237f-c332-4fcd-845e-d50f5288c904,1684255027369,133262367314246225,212,583.822,485.425,AbstractCategoryItemRenderer.java,1595,10,,,,3.48277,0.0,707
49b767f6-ffa3-4530-8708-26ccd44429ec,1684255027369,133262367309470579,213,637.75,333.125,AbstractCategoryItemRenderer.java,1575,18,,,,3.27052,0.0,453
0b505fe7-36e1-4cea-9af0-4f0468446458,1684255027369,133262367302748604,214,579.738,442.643,AbstractCategoryItemRenderer.java,1583,10,,,,3.13776,0.0,600
192a70c2-1121-4c6b-9bd0-7327e9b14d1c,1684255027369,133262367299294981,215,642.939,422.636,AbstractCategoryItemRenderer.java,1582,19,,,,3.26843,0.0,329
2d87181d-2cb0-42eb-8c7b-00aafad222be,1684255027369,133262367293876394,216,653.13,430.152,AbstractCategoryItemRenderer.java,1582,22,,,,3.38784,0.0,437
584083b0-2650-40ac-a97e-9b4d75ccf3f9,1684255027369,133262367261241554,217,622.259,414.95,AbstractCategoryItemRenderer.java,1581,17,,,,3.17289,0.0,1942
663deea9-d477-4f44-b6d1-0789ea62e9cf,1684255027369,133262367255080966,218,793.81,310,AbstractCategoryItemRenderer.java,1575,42,,,,3.1325,0.0,557
5f369aa4-cd83-40d8-8301-fa13a8ecedfa,1684255027369,133262367248830476,219,593.5,305,AbstractCategoryItemRenderer.java,1575,12,,,,3.13115,0.0,250
c0ce494c-8d4e-40e1-8467-b1ffd0beb11a,1684255027369,133262367246581214,220,669.4,289.6,AbstractCategoryItemRenderer.java,1573,23,,,,3.09648,0.0,175
bc82cf22-51a1-4039-8a5c-ff1d922fa3e6,1684255027369,133262367242999705,221,576.414,277.966,AbstractCategoryItemRenderer.java,1573,13,,,,3.10552,0.0,325
ee4f12a5-8776-4248-86e9-f32f2d357c05,1684255027369,133262367238329604,222,693.059,267.353,AbstractCategoryItemRenderer.java,1572,27,,,,3.24513,0.0,450
85cae3ef-cccf-4d93-8696-b94bf1b2adc9,1684255027369,133262367232581320,223,630.373,272.451,AbstractCategoryItemRenderer.java,1572,18,,,,3.2836,0.0,433
bfc298ab-329d-49c7-99eb-910926fff929,1684255027369,133262367228246065,224,711.833,265.733,AbstractCategoryItemRenderer.java,1572,29,,,,3.23041,0.0,417
eabe7995-6811-4e1f-8b87-27c536ca99d1,1684255027369,133262367218331044,225,658.495,271.333,AbstractCategoryItemRenderer.java,1572,26,,,,3.16338,0.0,975
de80b3ad-1279-4245-a1c7-ad7fa0b66fff,1684255027369,133262367214662457,226,671.643,268.964,AbstractCategoryItemRenderer.java,1572,23,,,,3.24477,0.0,274
fba4bdac-7568-41e1-8774-23fae8d60b37,1684255027369,133262367208331630,227,552.333,301.58,AbstractCategoryItemRenderer.java,1574,7,,,,3.42231,0.0,617
54eaee98-80e5-4f2e-99f2-2aaa957621a0,1684255027369,133262367202331965,228,740.968,320.968,AbstractCategoryItemRenderer.java,1575,30,,,,3.52614,0.0,558
714a0960-cf5a-4d3b-a0ef-155b1a98a224,1684255027369,133262367193249016,229,770.5,314.526,AbstractCategoryItemRenderer.java,1575,35,,,,3.40466,0.0,750
dc1fe92b-2459-4cd0-8fd5-532dadcb1954,1684255027369,133262367189660394,230,691.368,309.263,AbstractCategoryItemRenderer.java,1575,26,,,,3.39197,0.0,316
b2667d3e-d3e9-4821-a4a3-13412feeabfd,1684255027369,133262367182996648,231,625.625,434.646,AbstractCategoryItemRenderer.java,1583,15,,,,3.43019,0.0,642
2c4101e3-9b33-4035-a4cf-c3c32d1294c7,1684255027369,133262367172233272,232,745.472,290.472,AbstractCategoryItemRenderer.java,1573,32,,,,3.10695,0.0,1052
6c6983b1-0799-429a-94e0-afa523adcb52,1684255027369,133262367166413234,233,642.933,307.567,AbstractCategoryItemRenderer.java,1575,19,,,,3.01815,0.0,499
390af6ef-d085-486a-99dc-3cde00fcd382,1684255027369,133262367160994979,234,594.65,382.1,AbstractCategoryItemRenderer.java,1579,12,,,,3.03832,0.0,507
b1a079fa-2143-464d-ae2a-31f2df27d35a,1684255027369,133262367147913122,235,610.969,413.339,AbstractCategoryItemRenderer.java,1581,16,,,,3.10637,0.0,1218
75f62fae-fc96-4651-8239-ff8a60629ddc,1684255027369,133262367123917756,236,615.986,408.769,AbstractCategoryItemRenderer.java,1581,15,,,,3.16967,0.0,2383
c86815b8-66f3-4573-8888-408844d2c947,1684255027369,133262367112231147,237,625.879,412.862,AbstractCategoryItemRenderer.java,1582,17,,,,3.18354,0.0,994
e34901ae-fb0b-404d-99d2-62460dcb88c0,1684255027369,133262367109160848,238,714.65,273.95,AbstractCategoryItemRenderer.java,1572,29,,,,3.15133,0.0,167
61b11f1e-4213-4b71-a8fb-9404cbab1804,1684255027369,133262367104501280,239,625,302.25,AbstractCategoryItemRenderer.java,1575,12,,,,3.14275,0.0,408
3243d79b-5d98-4eb9-9a2a-ef1d96626f11,1684255027369,133262367098087276,240,620.508,414.197,AbstractCategoryItemRenderer.java,1580,14,,,,3.29303,0.0,541
f8d53f2a-d2ca-482c-aa5f-52720a597263,1684255027369,133262367085315075,241,575.433,431.41,AbstractCategoryItemRenderer.java,1583,7,,,,3.23066,0.0,1161
56b1e679-0e55-4d61-b865-5dea72efef03,1684255027369,133262367072978429,242,594.908,445.649,AbstractCategoryItemRenderer.java,1580,11,,,,3.21591,0.0,1201
fe7dc082-6e79-4835-b0ec-317ea84c7039,1684255027369,133262367070892726,243,620.375,340.75,AbstractCategoryItemRenderer.java,1573,16,,,,3.34026,0.0,192
a27dc554-688a-469f-9c95-b396b01b5d23,1684255027369,133262367044656864,244,649.943,408.129,AbstractCategoryItemRendererTest.java,335,20,,,,3.01488,0.0,1317
515bb4f5-5846-4fd7-843d-389880f4772b,1684255027369,133262367035915585,245,589,424.358,AbstractCategoryItemRendererTest.java,336,12,,,,3.12348,0.0,816
61265a03-9d07-4694-b44f-c9fc6650f362,1684255027369,133262367034332468,246,557.4,316.6,AbstractCategoryItemRendererTest.java,329,8,,,,3.2089,0.0,132
b2116036-405f-4694-9939-04945831f7a8,1684255027369,133262367032475206,247,541.632,545.053,AbstractCategoryItemRendererTest.java,344,6,,,,3.29345,0.0,152
a49f9441-e5d5-425a-9ae6-a948d8367c07,1684255027369,133262367029584170,248,532.231,565.308,Bug-10.txt,65,6,,,,3.35705,0.0,158
e0fb9f46-9037-4a37-a24f-d8de277a29c0,1684255027369,133262366978415331,249,602.789,535.526,Bug-10.txt,63,16,,,,3.12956,0.0,216
08c66bb4-21eb-432c-88f4-031b244f2ead,1684255027369,133262366976226620,250,530.889,532.556,Bug-10.txt,63,6,,,,3.14709,0.0,169
0f75869e-f28e-4b11-9e2e-225085043701,1684255027369,133262366947582827,251,559.115,525.204,Bug-10.txt,63,6,,,,3.06445,0.0,2825
2ea2c0ef-be64-4634-bcc1-1bbb72ce5666,1684255027369,133262366941229534,252,667.929,416.5,Bug-10.txt,55,25,,,,3.1777,0.0,400
1cc125ed-18ef-4f1e-bfae-51f7bd6f890a,1684255027369,133262366929897078,253,528.309,339.064,Bug-10.txt,51,9,,,,3.13619,0.0,1093
eff9b7a3-f5a4-4fa9-b85b-774ee7bc383a,1684255027369,133262366921330912,254,506.587,435.937,Bug-10.txt,56,2,,,,3.08599,0.0,817
1ab69154-b519-4de7-b0f1-0b45c7c4763d,1684255027369,133262366910167168,255,563.5,520.789,Bug-10.txt,41,11,,,,3.25196,0.0,1009
1e3ada52-fa6c-4234-9fe9-d1fa12de5be0,1684255027369,133262366904080600,256,586.571,464.8,Bug-10.txt,37,14,,,,3.0777,0.0,490
f0a97de9-259a-49f7-800c-068080426d68,1684255027369,133262366897165038,257,533.075,455.125,Bug-10.txt,36,7,,,,3.00411,0.0,606
77598040-130d-4e11-bc76-66c6637835c9,1684255027369,133262366876833055,258,538.545,501.591,Bug-10.txt,40,6,,,,3.05255,0.0,358
c2c53c40-dd73-42ad-86c7-f277b7d4f825,1684255027369,133262366868750784,259,515.111,447.667,Bug-10.txt,36,4,,,,3.04254,0.0,242
e8e97255-ff1a-46e8-9da7-2975148adec7,1684255027369,133262366847585179,260,497.75,430,Bug-10.txt,35,2,,,,3.14887,0.0,291
05011c41-f3b3-4dd0-8ad0-28834139fd9a,1684255027369,133262366831999142,261,792.375,385,Bug-10.txt,31,40,,,,3.07438,0.0,216
918656f3-9704-42f9-a888-a035daa5c83e,1684255027369,133262366829252541,262,737,382.167,Bug-10.txt,32,33,,,,3.08723,0.0,250
7a217456-613b-4978-80cc-10cc0796d7c7,1684255027369,133262366827169261,263,680,392,Bug-10.txt,32,24,,,,3.17046,0.0,141
f90950f0-f65a-4d75-b93b-4fe45a40dea1,1684255027369,133262366818496640,264,516.75,416.75,Bug-10.txt,33,2,,,,3.36698,0.0,251
581b3c12-75be-4d61-95c4-c7f8ffb97e8e,1684255027369,133262366814083741,265,503.444,421.222,Bug-10.txt,33,1,,,,3.40981,0.0,292
f6db0dff-008c-459e-8ecc-82a5c8bc5b61,1684255027369,133262366765832575,266,650.911,378.212,Bug-10.txt,31,11,,,,3.06162,0.0,1399
a8447388-4f09-46d0-9c4a-5da6e935e068,1684255027369,133262366763420742,267,507,448,Bug-10.txt,36,3,,,,3.18115,0.0,215
8b01a377-41bf-4438-b823-bb0178dbb5ea,1684255027369,133262366760917466,268,551.571,299.571,Bug-10.txt,26,6,,,,3.26659,0.0,192
57fa50d0-8483-4b51-8800-e3d68a5b08c8,1684255027369,133262366758578063,269,624.5,338.25,Bug-10.txt,29,19,,,,3.33512,0.0,107
a391eed3-cd65-459f-aa67-8cba5fb54684,1684255027369,133262366743330401,270,688.231,407.538,AbstractCategoryItemRendererTest.java,335,26,,,,2.96132,0.0,348
fc4d940b-71cc-4a4a-a764-535ce59a9e74,1684255027369,133262366737665691,271,620,402.51,AbstractCategoryItemRendererTest.java,336,16,,,,3.00308,0.0,541
dafea251-046a-45be-8993-6d6f9bc89ee1,1684255027369,133262366731332166,272,522.462,586,Bug-10.txt,45,5,,,,3.13544,0.0,192
1869d6cf-dd9b-4d0e-8592-5ff774f6629f,1684255027369,133262366709242654,273,1040.55,519.296,Bug-10.txt,41,82,,,,2.96478,0.0,1193
b6d29722-f882-439c-a82e-e90661222f55,1684255027369,133262366705076528,274,829.304,296.696,Bug-10.txt,26,46,,,,2.97917,0.0,193
f1af16af-afc7-47b9-9d60-3f831e92b78f,1684255027369,133262366703414646,275,835.571,359.071,Bug-10.txt,30,47,,,,3.11383,0.0,134
4961111d-48bb-4960-bc28-47eb17121f94,1684255027369,133262366701229250,276,657.714,470.524,Bug-10.txt,37,24,,,,3.22874,0.0,177
9aaa8d0b-61b3-49e5-969b-c8b70ed0f3fb,1684255027369,133262366590735922,277,817.342,513.139,Bug-10.txt,41,42,,,,3.17965,0.0,692
936839ff-82ed-4ed3-9868-d72d34c66c9d,1684255027369,133262366517148111,278,598.2,519.952,Bug-10.txt,41,8,,,,3.07761,0.0,1310
0d55045b-029e-4e5c-a801-60d452a8a99c,1684255027369,133262366511332760,279,654.304,523.681,Bug-10.txt,40,24,,,,3.0846,0.0,566
89227a7f-845e-4c88-9ec8-b6e919393fca,1684255027369,133262366508416667,280,651.25,555.75,Bug-10.txt,42,23,,,,3.19839,0.0,133
2b431a3c-bc09-429d-8608-dcf0f065c865,1684255027369,133262366484333594,281,852.028,526.639,Bug-10.txt,41,52,,,,3.20152,0.0,433
d55a4e62-a9d4-486f-bd82-ffe8165870e0,1684255027369,133262366480897024,282,779.435,524,Bug-10.txt,41,42,,,,3.17455,0.0,275
e97aef38-87eb-4f58-861d-66367965d5e7,1684255027369,133262366472832482,283,680.902,522.671,Bug-10.txt,41,25,,,,3.10027,0.0,734
663dd21d-33d0-44b8-ac05-0fd31a63114c,1684255027369,133262366469231798,284,709.571,527.5,Bug-10.txt,41,32,,,,3.09153,0.0,318
4205ebe3-a990-4c4c-bf5e-cdc18d0ade0e,1684255027369,133262366463664860,285,760.038,521.635,Bug-10.txt,41,38,,,,3.1625,0.0,507
101a5715-5960-4cc6-bc7d-670344239eaa,1684255027369,133262366459911361,286,735.808,377.423,Bug-10.txt,32,33,,,,3.24171,0.0,351
77d9f635-ec16-47ef-83b5-54e6c9b3f90f,1684255027369,133262366458230137,287,605.583,104.25,Bug-10.txt,13,17,,,,3.44292,0.0,111
7d7ca5d2-4c19-4517-a621-3e0ac2c1ad0c,1684255027369,133262366418582631,288,587.545,283,Bug-10.txt,25,14,,,,3.07729,0.0,100
950b7ab9-5724-49cd-b853-06a656e7105c,1684255027369,133262366414816977,289,619.952,383.619,Bug-10.txt,32,16,,,,3.23416,0.0,316
ec30095d-b364-4678-8d86-a858c2e11cff,1684255027369,133262366307496173,290,867.25,292.25,Bug-10.txt,26,51,,,,3.22721,0.0,217
a9bfbe92-85ab-41a6-9ee1-f99386903d94,1684255027369,133262366300153147,291,762.895,293.368,Bug-10.txt,26,36,,,,3.10492,0.0,685
893f1564-0335-424d-93a7-50da2e5317bf,1684255027369,133262366289152131,292,794.75,378.25,Bug-10.txt,31,41,,,,3.21855,0.0,168
326109a9-fcde-459a-8269-d6855b75aeb7,1684255027369,133262366244232738,293,1067.58,524.421,Bug-10.txt,41,83,,,,3.09148,0.0,452
fc114cf1-9ece-42f4-a1d6-f070db0e7571,1684255027369,133262366206333827,294,787.118,515.171,Bug-10.txt,40,46,,,,2.94841,0.0,742
aa33451d-5ce4-40a0-ba66-b1b4f943efa7,1684255027369,133262366185918641,295,626.047,457.682,AbstractCategoryItemRenderer.java,1582,14,,,,3.01975,0.0,1166
0f9a4b13-9fc1-48d1-a42e-7a0935b24358,1684255027369,133262366182410776,296,852.667,449.762,AbstractCategoryItemRenderer.java,1581,49,,,,3.08938,0.0,326
baea91b7-b2dd-4cc9-8472-fc29db41baba,1684255027369,133262366179076864,297,798.412,447.882,AbstractCategoryItemRenderer.java,1581,41,,,,3.08313,0.0,251
55af2934-a0bf-45f9-aaaf-dc8b10863743,1684255027369,133262366172163158,298,650.861,443.083,AbstractCategoryItemRenderer.java,1580,14,,,,3.11367,0.0,651
c89d2743-3edc-4094-b68f-a068b81fc872,1684255027369,133262366169749088,299,606.952,389.714,AbstractCategoryItemRenderer.java,1577,14,,,,2.99981,0.0,216
c798e5e9-f3ee-4d8c-82ea-f2c2d632a21e,1684255027369,133262366160743762,300,607.633,493,AbstractCategoryItemRenderer.java,1585,14,,,,3.1075,0.0,509
cc1fb54a-0f30-4f45-9369-c06c70dbf64a,1684255027369,133262366155500347,301,616.767,359.326,AbstractCategoryItemRenderer.java,1575,12,,,,3.1225,0.0,492
8c6aa66c-ade3-4db0-aaba-a012e761ed29,1684255027369,133262366152730122,302,587.148,425.407,AbstractCategoryItemRenderer.java,1579,11,,,,3.12744,0.0,252
ebae0d7f-7634-4d47-b381-5be2d8f9776c,1684255027369,133262366149250375,303,750.63,438.519,AbstractCategoryItemRenderer.java,1580,34,,,,3.21353,0.0,300
fb4bb642-a84f-4aac-92c4-d6d591e60ee9,1684255027369,133262366144082436,304,557.882,110.235,AbstractCategoryItemRenderer.java,1558,7,,,,3.05761,0.0,133
5adf2024-cd72-4650-b5d4-0e9ddf3b2312,1684255027369,133262366135748862,305,798.859,449.859,AbstractCategoryItemRenderer.java,1581,43,,,,3.09842,0.0,757
083d5b66-6cae-4b7c-82ea-e374a4f23d51,1684255027369,133262366132749772,306,703.606,445.606,AbstractCategoryItemRenderer.java,1581,28,,,,3.13617,0.0,274
e2d5170f-3602-447c-976d-462856a9065a,1684255027369,133262366122751326,307,597.833,478.926,AbstractCategoryItemRenderer.java,1582,11,,,,3.24834,0.0,984
52fa8bfa-058d-42a3-8fd9-09e16d16cf22,1684255027369,133262366120917242,308,598,358.857,AbstractCategoryItemRenderer.java,1575,12,,,,3.2916,0.0,158
1709c493-ceed-4fc7-adc4-3c11ef136721,1684255027369,133262366118498460,309,603.87,211.435,AbstractCategoryItemRenderer.java,1565,13,,,,3.36295,0.0,192
a353d0f0-bdc8-44dc-be6d-494a32ab1d41,1684255027369,133262366030085294,310,625.146,483.667,AbstractCategoryItemRenderer.java,1583,19,,,,3.26446,0.0,1293
8de9a7e5-b403-4095-9428-8d27f59cad5e,1684255027369,133262366026412546,311,650.684,598.474,AbstractCategoryItemRenderer.java,1591,20,,,,3.60765,0.0,342
8c6c0f9d-cce1-4499-a0c7-8371b1a196fa,1684255027369,133262365995578299,312,642.723,478.786,AbstractCategoryItemRenderer.java,1583,19,,,,3.31765,0.0,2376
05dc4865-8171-4e92-85c6-99efdf5b4d8f,1684255027369,133262365891495867,313,758.787,663.773,AbstractCategoryItemRenderer.java,1596,33,,,,3.05032,0.0,709
59dec234-b0a5-4fca-844e-4440cc4e79ad,1684255027369,133262365819413186,314,647.374,466.272,AbstractCategoryItemRenderer.java,1583,19,,,,3.32592,0.0,2050
d86c1f27-94ff-4df4-a9f5-e2137d5788fd,1684255027369,133262365810816682,315,617.125,362.625,AbstractCategoryItemRenderer.java,1575,15,,,,3.05136,0.0,252
b66923fb-baf3-40bf-9e61-2e523c921ea2,1684255027369,133262365718998892,316,875.303,262.212,Bug-10.txt,45,53,,,,3.41677,0.0,391
fa59e1fe-d3e8-4467-bc6f-1c0cbd079c33,1684255027369,133262365710229739,317,548.957,262.652,Bug-10.txt,45,9,,,,3.34075,0.0,193
b2fcfa8d-a515-4f73-90c3-3c8f0f48816a,1684255027369,133262365709160621,318,635,319.667,Bug-10.txt,49,21,,,,3.43731,0.0,92
5825bfa7-c82e-4c34-9613-f6a20cc9b8b6,1684255027369,133262365680328321,319,611.705,425.607,AbstractCategoryItemRenderer.java,1580,15,,,,3.197,0.0,749
37405f98-10b6-4a6b-a4a7-f28e52b8a5d5,1684255027369,133262365676747090,320,657.5,392,AbstractCategoryItemRenderer.java,1577,21,,,,3.18483,0.0,297
4ef165b4-1f06-4ee0-9e2b-d8d82d07c625,1684255027369,133262365589912321,321,636.788,470.047,AbstractCategoryItemRenderer.java,1583,21,,,,3.27027,0.0,714
6d9263fb-d5d6-4ac2-a159-30f7aae32474,1684255027369,133262365586658881,322,680,311.3,AbstractCategoryItemRenderer.java,1572,24,,,,3.28069,0.0,134
f62132ad-17a7-4894-a6f3-5b50c59c00d5,1684255027369,133262365554997354,323,658.167,671.565,AbstractCategoryItemRenderer.java,1596,18,,,,3.26709,0.0,1192
1518fcfb-07e5-416f-9035-6c6648587d93,1684255027369,133262365549586510,324,827.643,663.643,AbstractCategoryItemRenderer.java,1595,45,,,,3.17134,0.0,509
713132b3-53b3-413b-bf75-d6c4c7ce6d39,1684255027369,133262365526165445,325,719.714,323.214,AbstractCategoryItemRenderer.java,1572,30,,,,3.11414,0.0,957
51c60f2f-1b19-484a-b546-0e30431fd551,1684255027369,133262365421410935,326,634.355,460.581,AbstractCategoryItemRenderer.java,1582,18,,,,3.14591,0.0,1917
b85da77c-e200-4789-98ef-edada593bdc2,1684255027369,133262365410324585,327,626.793,461.413,AbstractCategoryItemRenderer.java,1582,17,,,,3.11996,0.0,1093
