fixation_id,fixation_run_id,fixation_start_event_time,fixation_order_number,x,y,fixation_target,source_file_line,source_file_col,token,syntactic_category,xpath,left_pupil_diameter,right_pupil_diameter,duration
e877a649-d0e1-4b36-9b2a-9603e0efe359,1684254652119,133262351549132172,306,730.409,232,Bug-19.txt,38,34,,,,3.15186,0.0,408
862573b0-7c22-4a57-95e5-9d8cc809602a,1684254652119,133262351499449351,307,610.957,532,Bug-19.txt,58,17,,,,3.1663,0.0,760
7c3b4462-deee-42ef-8164-68569577946c,1684254652119,133262351496133000,308,585.476,444.667,Bug-19.txt,52,13,,,,3.23496,0.0,309
0feebbd0-cc7c-4c5f-977a-b41d72666894,1684254652119,133262351480045874,309,689.8,327.3,Bug-19.txt,44,28,,,,3.24087,0.0,217
6bf1cdd9-7f57-44a6-9106-51d3d61585de,1684254652119,133262351469631183,310,537.657,200.057,Bug-19.txt,36,6,,,,3.33439,0.0,282
7ceeaffb-18c4-471b-8735-6a27cf3b0e72,1684254652119,133262351466965135,311,630.25,193.1,Bug-19.txt,35,19,,,,3.3738,0.0,250
9f0507d7-eba7-44de-9a78-99cc2e3b08e9,1684254652119,133262351464611546,312,865.731,181.269,Bug-19.txt,34,53,,,,3.38701,0.0,208
baece036-eb31-460b-8908-5acd4cbaa36b,1684254652119,133262351401880239,313,801.103,233.483,Bug-19.txt,38,44,,,,3.18786,0.0,275
35bee899-efec-426b-9443-e51d4f31b181,1684254652119,133262351363879595,314,579.515,205.713,Bug-19.txt,36,12,,,,3.1471,0.0,883
7e5fa8d7-d9b2-4137-9326-204c2ac594c4,1684254652119,133262351311633340,315,569.826,191.681,Bug-19.txt,35,16,,,,3.25414,0.0,1417
caf4f61a-6cf7-4a02-b749-37a10cc0986c,1684254652119,133262351296963910,316,693.072,228.507,Bug-19.txt,38,28,,,,3.2186,0.0,792
356f069f-ffb9-432f-bef8-3a65ba74181b,1684254652119,133262351292714260,317,553.5,211.864,Bug-19.txt,75,8,,,,3.28869,0.0,192
e71d653f-498e-445d-95af-a37abcc67160,1684254652119,133262351288797531,318,714.968,224.774,Bug-19.txt,76,32,,,,3.31565,0.0,366
a3c5a155-8476-4ead-9c4b-79f8fc382550,1684254652119,133262351283366193,319,743.789,258.842,Bug-19.txt,79,36,,,,3.32503,0.0,152
dfd0cda0-a27d-4847-8bf4-9a612eec7155,1684254652119,133262351275279232,320,617.8,104.6,Bug-19.txt,68,18,,,,3.34826,0.0,110
c673302d-04c8-495a-b1ce-480995c696ed,1684254652119,133262351268130540,321,710.844,260.844,Bug-19.txt,79,32,,,,3.17194,0.0,283
01b811de-e907-469a-b0a0-b53eca6c94d5,1684254652119,133262351240468609,322,877.632,449,Bug-19.txt,92,54,,,,3.07068,0.0,250
f69641c3-cfda-4122-81ed-ba004d59fb4e,1684254652119,133262351236796500,323,805.655,421.379,Bug-19.txt,89,45,,,,3.12678,0.0,241
d1fc5899-7c67-46ec-986e-bea346ed4857,1684254652119,133262351148049996,324,583.4,517,Bug-19.txt,117,9,,,,2.9888,0.0,150
782368d4-a778-4290-bc83-0f94bb762a1d,1684254652119,133262351127382981,325,547.909,465.409,Bug-19.txt,117,5,,,,3.16903,0.0,182
49cd36e7-3072-4966-9db1-462a04984f12,1684254652119,133262351113051048,326,575.895,568.211,Bug-19.txt,117,9,,,,3.11202,0.0,149
2a22b109-5480-46f5-8cab-718b2367f203,1684254652119,133262351110966392,327,516.55,404.05,Bug-19.txt,106,3,,,,3.02355,0.0,167
d6ea5f7c-78a0-4c20-a28d-b3ca8b0a592b,1684254652119,133262351101718732,328,590.941,479.569,Bug-19.txt,117,10,,,,3.13391,0.0,648
c1668786-3024-453f-aa94-e7322d9227ec,1684254652119,133262351098631222,329,512.857,403.048,Bug-19.txt,98,3,,,,3.0566,0.0,167
c3bf2270-fb62-4b41-9f20-a5d274723113,1684254652119,133262351096961474,330,524.571,432.786,Bug-19.txt,101,4,,,,2.97343,0.0,107
619c1f00-9b2a-42b7-8e1f-00b2aead4cdf,1684254652119,133262351090127060,331,759.458,426.604,Bug-19.txt,82,38,,,,2.93393,0.0,643
3f2a6795-e924-4e8a-8438-34a0ce0b7f7c,1684254652119,133262351082047692,332,584.233,431.278,Bug-19.txt,80,20,,,,2.94343,0.0,792
e7920973-0976-49df-b014-380bc5ee732e,1684254652119,133262351069614420,333,631.413,440.87,Bug-19.txt,68,16,,,,3.01072,0.0,660
4c371c02-da2a-4f65-b4fa-1e03f56bb1b2,1684254652119,133262351049465803,334,663.403,278.113,Bug-19.txt,58,37,,,,3.1717,0.0,1983
ac540bf4-1ce5-402f-be21-9c8c85e1709a,1684254652119,133262351043548567,335,636.588,270,Bug-19.txt,58,18,,,,3.04216,0.0,573
70703907-7829-4838-bec1-9736dc24844d,1684254652119,133262351032380162,336,613.867,436.333,Bug-19.txt,68,16,,,,2.95645,0.0,508
3ca91dd1-fdcf-4830-ad2f-c6a0c4641bff,1684254652119,133262351014695769,337,560.293,507.97,Bug-19.txt,57,16,,,,3.13699,0.0,1152
93d3a5ec-e601-4045-965f-de9328b83151,1684254652119,133262350999802003,338,695.782,439.673,DefaultBoxAndWhiskerCategoryDataset.java,161,28,,,,3.01372,0.0,617
72c8f57a-ae2a-4397-8a5f-d8cd80f93071,1684254652119,133262350992214708,339,611.587,496.968,DefaultBoxAndWhiskerCategoryDataset.java,150,16,,,,3.08205,0.0,724
b379d312-2971-42b7-a8d5-f788b9578d44,1684254652119,133262350978278341,340,634.119,492.19,Bug-19.txt,56,17,,,,3.14598,0.0,709
0bfa83f5-bd4a-435f-8486-81aaac54378b,1684254652119,133262350976630067,341,686.571,396.286,Bug-19.txt,50,27,,,,3.24019,0.0,125
1f846952-5cda-4732-b068-c670935c7118,1684254652119,133262350956883851,342,687.681,482.793,DefaultBoxAndWhiskerCategoryDataset.java,148,27,,,,3.26492,0.0,1159
61ab38dc-7816-421f-b058-92abc940c794,1684254652119,133262350944543543,343,639.483,492.234,DefaultBoxAndWhiskerCategoryDataset.java,149,18,,,,3.36429,0.0,1216
a81203d6-cdf5-419c-80c1-0faa42b209ae,1684254652119,133262350937637366,344,620.431,503.776,Bug-19.txt,56,17,,,,3.64662,0.0,499
541ae04c-754d-46be-89b5-b405d8b4a8a6,1684254652119,133262350920381199,345,627.394,495.303,Bug-19.txt,57,18,,,,3.34746,0.0,275
d35d0b2b-2903-4a2d-b199-64b5c3e6e4c1,1684254652119,133262350909468869,346,604.814,498.593,Bug-19.txt,57,12,,,,3.14006,0.0,483
cd835db5-59ba-481c-9d18-f56f2b3900d8,1684254652119,133262350904452391,347,604.125,484.125,Bug-19.txt,56,15,,,,3.10371,0.0,334
eca21ec9-bd39-424b-bfa1-5be35c578b4a,1684254652119,133262350900779270,348,687.395,509.372,Bug-19.txt,58,28,,,,3.07603,0.0,352
0354ed41-17b0-4434-a678-30869a41c329,1684254652119,133262350871049488,349,641.503,508.202,Bug-19.txt,57,16,,,,3.13787,0.0,2541
9e72feb8-384e-4f5e-9607-25e4b098e896,1684254652119,133262350853965165,350,653.495,454.971,DefaultBoxAndWhiskerCategoryDataset.java,147,18,,,,3.01385,0.0,1134
0eae0b43-594b-401c-a738-162337360415,1684254652119,133262350845303465,351,605.073,465.291,DefaultBoxAndWhiskerCategoryDataset.java,144,16,,,,3.13317,0.0,816
f57e77d3-5bf7-40e8-a2a4-a8bd403e0285,1684254652119,133262350842130129,352,584.667,392.267,DefaultBoxAndWhiskerCategoryDataset.java,139,12,,,,3.06774,0.0,292
d33d2302-9ff9-4360-9db7-42c7f85a34e8,1684254652119,133262350833713228,353,571.667,424,Bug-19.txt,50,13,,,,3.10193,0.0,209
0064f001-f953-4d43-a36c-29072dee7817,1684254652119,133262350826541793,354,560.371,411.229,Bug-19.txt,52,8,,,,3.09146,0.0,685
6903450e-d0d1-41c1-a82e-d2a91d019027,1684254652119,133262350813294060,355,555.364,454.636,Bug-19.txt,55,5,,,,3.17789,0.0,1291
145b6235-be79-44d4-bf8b-a9144e9d68f2,1684254652119,133262350810947662,356,655.529,453.235,Bug-19.txt,54,20,,,,3.12182,0.0,200
3621df4b-494b-4af1-8591-4f66f746d845,1684254652119,133262350796365249,357,559.115,464.756,Bug-19.txt,56,13,,,,3.03234,0.0,1436
4ebfc235-fd50-4bf9-97ca-3aaf5895f15e,1684254652119,133262350794365131,358,547.188,416.875,Bug-19.txt,52,7,,,,2.94583,0.0,177
a36b6804-4e2c-4f09-b537-1e8796e700b8,1684254652119,133262350791618090,359,601.714,440.714,Bug-19.txt,52,16,,,,2.92629,0.0,251
7c9fa1df-6dff-40f4-9bdf-9f339c94e7ec,1684254652119,133262350788545039,360,595,487.556,Bug-19.txt,57,14,,,,2.92516,0.0,276
3a3bb77f-aced-403d-bd73-bba7b9dd8a35,1684254652119,133262350784719124,361,577,381,Bug-19.txt,49,11,,,,3.04618,0.0,281
025fd2a6-0399-4900-9af2-f95bb7ef83d6,1684254652119,133262350778799039,362,550.617,476.367,Bug-19.txt,56,15,,,,3.05207,0.0,567
48df26d0-29ea-42a0-ba79-046aadd077f8,1684254652119,133262350774548160,363,543.667,418.152,Bug-19.txt,52,7,,,,3.00863,0.0,383
1902739a-433a-442c-8e43-0e194c048931,1684254652119,133262350770951056,364,564.545,488.091,Bug-19.txt,56,10,,,,3.05348,0.0,335
de550936-f5db-48e1-b620-23d24d493233,1684254652119,133262350763449088,365,555.207,526.241,Bug-19.txt,57,13,,,,3.11716,0.0,718
17e1a566-97e5-4504-8d92-765838658412,1684254652119,133262350756049471,366,575.32,422.56,Bug-19.txt,49,13,,,,2.96803,0.0,717
f2e33639-061d-492b-ad40-00e37e953447,1684254652119,133262350752362546,367,1014.44,427.125,Bug-19.txt,49,75,,,,2.8747,0.0,284
ea0e631c-0bf9-40e3-9a24-28be297b5112,1684254652119,133262350751045822,368,888.692,426.231,Bug-19.txt,43,56,,,,2.92826,0.0,107
be946258-51ff-4565-916a-cab6e67b4aaa,1684254652119,133262350735617411,369,535.434,507.491,Bug-19.txt,43,6,,,,3.0869,0.0,1094
d5542d0f-ac54-461d-9d52-44cc088fe285,1684254652119,133262350731800159,370,640.583,441.583,Bug-19.txt,38,21,,,,3.06821,0.0,307
10d2d1f7-4f4b-4384-942a-54d87bbaed01,1684254652119,133262350729637928,371,729.13,514.087,Bug-19.txt,43,34,,,,3.2192,0.0,189
715fff45-dcd3-49e6-a678-3e91250512b1,1684254652119,133262350710779215,372,596.409,353.357,DefaultBoxAndWhiskerCategoryDataset.java,136,22,,,,3.1616,0.0,1102
1d476688-82e5-49cf-a6e9-8dd89e77f02d,1684254652119,133262350689132987,373,541.579,475.316,DefaultBoxAndWhiskerCategoryDataset.java,87,6,,,,3.17528,0.0,2099
9e5f9f79-dff0-48cf-a6cf-365e90819ce3,1684254652119,133262350680798766,374,526.444,498.111,Bug-19.txt,42,4,,,,2.99203,0.0,303
d27cb3ba-5b60-42e4-be43-0245d63c3b6c,1684254652119,133262350678549620,375,1039.1,450,Bug-19.txt,39,78,,,,2.95007,0.0,124
03047a34-a8bc-4229-8dfb-fa9d56a68940,1684254652119,133262350626033141,376,860.333,450.061,Bug-19.txt,39,46,,,,3.0367,0.0,1243
5fa41489-455e-4120-958c-b2da9e74be9a,1684254652119,133262350564048569,377,730.938,449.125,Bug-19.txt,39,32,,,,3.08912,0.0,525
bf3ff70d-b4f8-43b4-8e65-e839df4691b2,1684254652119,133262350558196670,378,659.891,443.6,Bug-19.txt,39,26,,,,3.09033,0.0,551
4da6cdac-0587-49e4-815f-9c71d176c49b,1684254652119,133262350555043634,379,653.429,514.5,Bug-19.txt,43,22,,,,3.25457,0.0,107
26b3f062-13f0-44d6-bb99-499987d0f575,1684254652119,133262350552799156,380,651.75,423.75,Bug-19.txt,35,25,,,,3.31778,0.0,174
2ff0c39b-2d48-4053-a067-1aec3bf3cc05,1684254652119,133262350530631987,381,686.852,445.259,Bug-19.txt,39,28,,,,3.07801,0.0,284
bfa9eb67-2f77-4305-b5d3-d26643974050,1684254652119,133262350520543209,382,830.75,449.375,Bug-19.txt,39,48,,,,3.05478,0.0,292
b66c28e2-7b43-40f7-9493-304a2886f736,1684254652119,133262350514795761,383,652,444.741,Bug-19.txt,39,22,,,,3.08893,0.0,258
951eae11-8e2e-414d-8eb6-172ffbba7c47,1684254652119,133262350509132624,384,819.714,450.857,Bug-19.txt,39,47,,,,3.08139,0.0,525
2980909f-c3fd-4853-98af-37e4aaf578c6,1684254652119,133262350504631327,385,789.286,440.714,Bug-19.txt,38,42,,,,3.03268,0.0,200
57c4ad6f-2c55-466c-9272-58fa5ddd4ece,1684254652119,133262350499466191,386,714.182,448.909,Bug-19.txt,39,30,,,,3.14285,0.0,357
bd98bee1-a89f-4284-9bb2-d6f58866e555,1684254652119,133262350493548749,387,565.465,501.395,Bug-19.txt,39,13,,,,3.17354,0.0,523
3c568ee9-f87d-4abf-9770-ba1b92cd8e88,1684254652119,133262350487221509,388,847.6,534.567,Bug-19.txt,39,51,,,,3.04261,0.0,400
29bf0455-8390-476b-b439-2a205b043eac,1684254652119,133262350475965426,389,706.707,510.759,Bug-19.txt,35,35,,,,2.95169,0.0,1092
6f8186f1-18ba-459d-9ea5-e74014cda8f3,1684254652119,133262350465715498,390,540.066,490.803,Bug-19.txt,33,7,,,,3.01207,0.0,965
9a7e029f-4c98-4bf9-b925-0f8d2094f7e1,1684254652119,133262350429946433,391,704.143,434.286,Bug-19.txt,29,26,,,,2.99501,0.0,1008
dc31e590-f932-4d82-85ea-1eec8814ee84,1684254652119,133262350421967634,392,565.269,433.154,Bug-19.txt,29,8,,,,3.05805,0.0,441
dd303d64-133c-4085-8f89-8fcf43d4888f,1684254652119,133262350383883446,393,749.452,434.903,Bug-19.txt,29,27,,,,3.09618,0.0,3782
7c3cabd6-1b2d-4033-acce-105bfe982490,1684254652119,133262350377216169,394,624.029,435,Bug-19.txt,29,14,,,,3.15116,0.0,624
857c3894-faa6-43b8-b5bf-a6e48c3efd10,1684254652119,133262350374390173,395,568.25,437.75,Bug-19.txt,29,7,,,,3.20845,0.0,198
aa9c1ac7-55b3-45f9-91b0-2d59cfcdb60d,1684254652119,133262350368961255,396,549.417,363.25,Bug-19.txt,24,7,,,,3.23135,0.0,259
68bbccec-1395-4d6a-9003-3ecf15ac5812,1684254652119,133262350364299086,397,546.368,452.895,Bug-19.txt,29,4,,,,3.2952,0.0,258
f0834d73-8662-49db-a6ca-0dd256bc5189,1684254652119,133262350348050504,398,589.205,359.151,Bug-19.txt,19,12,,,,3.30546,0.0,1075
72ca6e5b-4a04-4bb0-baf8-a72bf0710bc2,1684254652119,133262350339281975,399,615.787,340.34,Bug-19.txt,17,15,,,,3.44122,0.0,494
04b5c3ef-838b-4e2e-bcc4-1dd3229d0094,1684254652119,133262350333970378,400,603.9,273.45,Bug-19.txt,12,13,,,,3.6724,0.0,508
c78a776c-49c9-464f-b6ac-4fe5149e7cfc,1684254652119,133262350306216067,401,574.944,132.537,Bug-19.txt,3,12,,,,3.45804,0.0,442
de240caa-1d11-46e5-8643-612d33bbf479,1684254652119,133262350295641911,402,617.714,269.238,Bug-19.txt,12,17,,,,3.1444,0.0,581
39c8f33e-435c-4bc0-b6db-a1cf8b1e41d3,1684254652119,133262350293449666,403,764.222,281.833,Bug-19.txt,13,38,,,,3.11747,0.0,185
1e092e56-81f6-4409-ae0d-97a2dcec9f22,1684254652119,133262350287371611,404,893.75,669.438,Bug-19.txt,39,57,,,,3.24145,0.0,543
e813c317-394b-4264-a588-b713f3d7c10d,1684254652119,133262350285137088,405,798.846,672.615,Bug-19.txt,39,44,,,,3.28075,0.0,208
